6.3294 -4.83556
6.36767 -4.82029
6.40573 -4.80485
6.44356 -4.78924
6.48117 -4.77347
6.51856 -4.75754
6.55572 -4.74144
6.59267 -4.72518
6.6294 -4.70877
6.6659 -4.6922
6.70219 -4.67548
6.73826 -4.6586
6.77411 -4.64157
6.80974 -4.6244
6.84515 -4.60707
6.88035 -4.5896
6.91533 -4.57199
6.9501 -4.55423
6.98464 -4.53633
7.01898 -4.51829
7.0531 -4.50011
7.087 -4.4818
7.12069 -4.46335
7.15416 -4.44476
7.18743 -4.42605
7.22047 -4.4072
7.25331 -4.38822
7.28594 -4.36911
7.31835 -4.34988
7.35055 -4.33052
7.38254 -4.31104
7.41432 -4.29143
7.44589 -4.27171
7.47725 -4.25186
7.5084 -4.23189
7.53934 -4.21181
7.57007 -4.19161
7.6006 -4.17129
7.63092 -4.15086
7.66103 -4.13032
7.69093 -4.10966
7.72062 -4.08889
7.75011 -4.06802
7.7794 -4.04704
7.80848 -4.02595
7.83735 -4.00475
7.86602 -3.98345
7.89448 -3.96205
7.92274 -3.94054
7.9508 -3.91893
7.97865 -3.89723
8.0063 -3.87542
8.03374 -3.85351
8.06099 -3.83151
8.08803 -3.80941
8.11487 -3.78722
8.14151 -3.76493
8.16795 -3.74255
8.19418 -3.72008
8.22022 -3.69752
8.24606 -3.67486
8.27169 -3.65212
8.29713 -3.62929
8.32237 -3.60638
8.34741 -3.58337
8.37225 -3.56028
8.3969 -3.53711
8.42134 -3.51385
8.44559 -3.49052
8.46964 -3.4671
8.49349 -3.4436
8.51715 -3.42002
8.54061 -3.39636
8.56388 -3.37262
8.58695 -3.34881
8.60982 -3.32491
8.6325 -3.30095
8.65498 -3.27691
8.67727 -3.2528
8.69937 -3.22861
8.72127 -3.20435
8.74298 -3.18002
8.76449 -3.15562
8.78581 -3.13115
8.80694 -3.10661
8.82787 -3.082
8.84862 -3.05733
8.86917 -3.03259
8.88953 -3.00778
8.90969 -2.98291
8.92967 -2.95798
8.94945 -2.93298
8.96905 -2.90792
8.98845 -2.8828
9.00766 -2.85762
9.02668 -2.83237
9.04552 -2.80707
9.06416 -2.78171
9.08261 -2.75629
9.10087 -2.73081
9.11895 -2.70527
9.13683 -2.67968
9.15453 -2.65404
9.17204 -2.62834
9.18936 -2.60258
9.20649 -2.57677
9.22344 -2.55091
9.2402 -2.525
9.25677 -2.49904
9.27315 -2.47302
9.28935 -2.44696
9.30536 -2.42085
9.32118 -2.39469
9.33681 -2.36848
9.35226 -2.34222
9.36753 -2.31592
9.38261 -2.28957
9.3975 -2.26317
9.41221 -2.23673
9.42673 -2.21025
9.44107 -2.18373
9.45522 -2.15716
9.46919 -2.13055
9.48297 -2.10389
9.49657 -2.0772
9.50998 -2.05046
9.52321 -2.02369
9.53626 -1.99688
9.54912 -1.97003
9.5618 -1.94314
9.5743 -1.91621
9.58661 -1.88925
9.59874 -1.86225
9.61069 -1.83521
9.62245 -1.80815
9.63403 -1.78104
9.64543 -1.7539
9.65665 -1.72673
9.66768 -1.69953
9.67853 -1.67229
9.6892 -1.64503
9.69969 -1.61773
9.71 -1.5904
9.72012 -1.56304
9.73006 -1.53566
9.73982 -1.50824
9.7494 -1.4808
9.7588 -1.45333
9.76802 -1.42583
9.77706 -1.3983
9.78591 -1.37075
9.79459 -1.34318
9.80308 -1.31558
9.8114 -1.28795
9.81953 -1.2603
9.82749 -1.23263
9.83526 -1.20494
9.84285 -1.17722
9.85027 -1.14948
9.8575 -1.12173
9.86455 -1.09395
9.87142 -1.06615
9.87812 -1.03833
9.88463 -1.01049
9.89097 -0.982635
9.89712 -0.954762
9.9031 -0.926871
9.90889 -0.898963
9.91451 -0.871039
9.91995 -0.843099
9.92521 -0.815144
9.93029 -0.787174
9.93519 -0.75919
9.93991 -0.731193
9.94445 -0.703182
9.94882 -0.675159
9.953 -0.647123
9.95701 -0.619076
9.96084 -0.591018
9.96448 -0.562949
9.96796 -0.53487
9.97125 -0.506782
9.97436 -0.478684
9.9773 -0.450578
9.98005 -0.422464
9.98263 -0.394342
9.98503 -0.366213
9.98725 -0.338078
9.98929 -0.309936
9.99116 -0.28179
9.99284 -0.253638
9.99435 -0.225481
9.99568 -0.197321
9.99683 -0.169157
9.99781 -0.14099
9.9986 -0.11282
9.99922 -0.0846485
9.99966 -0.0564755
9.99992 -0.0283014
10 -0.000126828
9.9999 0.0280477
9.99963 0.0562218
9.99918 0.0843949
9.99855 0.112566
9.99774 0.140736
9.99675 0.168903
9.99559 0.197067
9.99424 0.225228
9.99272 0.253384
9.99102 0.281536
9.98914 0.309683
9.98709 0.337825
9.98485 0.36596
9.98244 0.394089
9.97985 0.422211
9.97708 0.450325
9.97413 0.478431
9.971 0.506529
9.96769 0.534617
9.96421 0.562696
9.96055 0.590765
9.95671 0.618824
9.95269 0.646871
9.94849 0.674906
9.94411 0.70293
9.93955 0.730941
9.93482 0.758938
9.9299 0.786922
9.92481 0.814892
9.91954 0.842847
9.91408 0.870787
9.90845 0.898711
9.90264 0.926619
9.89665 0.95451
9.89048 0.982384
9.88413 1.01024
9.87761 1.03808
9.8709 1.0659
9.86401 1.0937
9.85694 1.12148
9.8497 1.14923
9.84227 1.17697
9.83466 1.20469
9.82687 1.23238
9.81891 1.26005
9.81076 1.2877
9.80243 1.31533
9.79392 1.34293
9.78523 1.3705
9.77636 1.39805
9.76731 1.42558
9.75808 1.45308
9.74866 1.48055
9.73907 1.50799
9.72929 1.53541
9.71934 1.5628
9.7092 1.59015
9.69888 1.61748
9.68837 1.64478
9.67769 1.67205
9.66682 1.69928
9.65578 1.72649
9.64454 1.75366
9.63313 1.78079
9.62154 1.8079
9.60976 1.83497
9.5978 1.862
9.58565 1.889
9.57332 1.91596
9.56081 1.94289
9.54812 1.96978
9.53524 1.99663
9.52218 2.02344
9.50893 2.05022
9.4955 2.07695
9.48189 2.10365
9.46809 2.1303
9.45411 2.15691
9.43994 2.18348
9.42559 2.21
9.41105 2.23649
9.39633 2.26293
9.38142 2.28932
9.36632 2.31567
9.35104 2.34197
9.33558 2.36823
9.31993 2.39444
9.30409 2.4206
9.28806 2.44671
9.27185 2.47278
9.25545 2.49879
9.23886 2.52475
9.22209 2.55066
9.20513 2.57652
9.18798 2.60233
9.17064 2.62809
9.15312 2.65379
9.13541 2.67943
9.1175 2.70502
9.09941 2.73056
9.08113 2.75603
9.06266 2.78145
9.044 2.80682
9.02515 2.83212
9.00612 2.85736
8.98689 2.88255
8.96747 2.90767
8.94786 2.93273
8.92806 2.95773
8.90806 2.98266
8.88788 3.00753
8.8675 3.03233
8.84694 3.05707
8.82618 3.08175
8.80522 3.10635
8.78408 3.13089
8.76274 3.15536
8.74121 3.17976
8.71948 3.20409
8.69756 3.22835
8.67545 3.25253
8.65314 3.27664
8.63064 3.30068
8.60795 3.32465
8.58505 3.34854
8.56197 3.37235
8.53868 3.39609
8.5152 3.41974
8.49153 3.44332
8.46765 3.46682
8.44359 3.49024
8.41932 3.51358
8.39485 3.53683
8.37019 3.56
8.34533 3.58309
8.32027 3.60609
8.29501 3.62901
8.26956 3.65184
8.2439 3.67458
8.21805 3.69723
8.19199 3.71979
8.16573 3.74226
8.13927 3.76464
8.11262 3.78692
8.08576 3.80911
8.05869 3.83121
8.03143 3.85321
8.00396 3.87511
7.97629 3.89692
7.94842 3.91862
7.92035 3.94023
7.89207 3.96173
7.86358 3.98313
7.83489 4.00443
7.806 4.02562
7.7769 4.04671
7.7476 4.06769
7.71809 4.08856
7.68837 4.10933
7.65845 4.12998
7.62832 4.15052
7.59798 4.17094
7.56743 4.19126
7.53668 4.21146
7.50571 4.23154
7.47454 4.2515
7.44316 4.27134
7.41157 4.29107
7.37976 4.31067
7.34775 4.33015
7.31553 4.3495
7.28309 4.36873
7.25045 4.38783
7.21759 4.40681
7.18451 4.42565
7.15123 4.44436
7.11773 4.46294
7.08402 4.48139
7.05009 4.4997
7.01595 4.51787
6.98159 4.5359
6.94702 4.5538
6.91223 4.57155
6.87723 4.58916
6.84201 4.60662
6.80657 4.62394
6.77091 4.64111
6.73504 4.65813
6.69895 4.675
6.66263 4.69172
6.6261 4.70828
6.58935 4.72469
6.55238 4.74094
6.51519 4.75703
6.47777 4.77295
6.44014 4.78872
6.40228 4.80432
6.3642 4.81975
6.3259 4.83501
6.28737 4.8501
6.24863 4.86502
6.20965 4.87977
6.17045 4.89434
6.13103 4.90873
6.09138 4.92294
6.05151 4.93697
6.01141 4.95081
5.97108 4.96446
5.93052 4.97793
5.88974 4.99121
5.84873 5.00429
5.80749 5.01717
5.76602 5.02986
5.72432 5.04235
5.6824 5.05464
5.64024 5.06672
5.59785 5.0786
5.55523 5.09026
5.51238 5.10171
5.4693 5.11295
5.42598 5.12397
5.38244 5.13478
5.33866 5.14535
5.29464 5.15571
5.25039 5.16584
5.20591 5.17573
5.1612 5.1854
5.11625 5.19482
5.07106 5.20401
5.02564 5.21296
4.97998 5.22166
4.93409 5.23012
4.88796 5.23832
4.84159 5.24627
4.79499 5.25396
4.74814 5.26139
4.70106 5.26856
4.65375 5.27547
4.60619 5.2821
4.5584 5.28846
4.51037 5.29454
4.46209 5.30034
4.41358 5.30586
4.36483 5.31109
4.31584 5.31603
4.26662 5.32068
4.21715 5.32502
4.16744 5.32906
4.11749 5.3328
4.0673 5.33623
4.01688 5.33934
3.96621 5.34213
3.9153 5.34459
3.86415 5.34674
3.81277 5.34854
3.76114 5.35002
3.70927 5.35115
3.65717 5.35193
3.60482 5.35237
3.55224 5.35245
3.49941 5.35217
3.44635 5.35153
3.39305 5.35052
3.33951 5.34913
3.28574 5.34736
3.23173 5.34521
3.17748 5.34266
3.12299 5.33972
3.06828 5.33638
3.01332 5.33263
2.95814 5.32846
2.90272 5.32388
2.84706 5.31887
2.79118 5.31343
2.73507 5.30755
2.67873 5.30123
2.62216 5.29446
2.56536 5.28723
2.50834 5.27953
2.45109 5.27136
2.39363 5.26272
2.33594 5.25359
2.27803 5.24397
2.21991 5.23384
2.16157 5.22321
2.10301 5.21207
2.04425 5.2004
1.98528 5.1882
1.9261 5.17546
1.86672 5.16218
1.80713 5.14833
1.74735 5.13393
1.68737 5.11895
1.6272 5.10338
1.56684 5.08723
1.5063 5.07047
1.44558 5.0531
1.38467 5.03512
1.3236 5.0165
1.26236 4.99724
1.20095 4.97734
1.13938 4.95677
1.07766 4.93553
1.01579 4.91361
0.953771 4.89099
0.89162 4.86767
0.829337 4.84364
0.76693 4.81887
0.704405 4.79337
0.64177 4.76712
0.579032 4.74011
0.516199 4.71231
0.45328 4.68373
0.390284 4.65435
0.327219 4.62416
0.264096 4.59314
0.200924 4.56128
0.137715 4.52856
0.0744795 4.49497
0.0112295 4.46051
-0.0520228 4.42515
-0.115264 4.38888
-0.178482 4.35168
-0.24166 4.31355
-0.304786 4.27446
-0.367842 4.23441
-0.430813 4.19337
-0.493681 4.15133
-0.556429 4.10829
-0.619037 4.06421
-0.681487 4.0191
-0.743758 3.97292
-0.805828 3.92567
-0.867674 3.87734
-0.929274 3.82791
-0.990603 3.77736
-1.05164 3.72568
-1.11235 3.67285
-1.1727 3.61887
-1.23268 3.56371
-1.29225 3.50737
-1.35138 3.44984
-1.41004 3.39109
-1.46818 3.33113
-1.52579 3.26994
-1.58282 3.2075
-1.63923 3.14382
-1.69498 3.07888
-1.75004 3.01267
-1.80436 2.9452
-1.8579 2.87645
-1.91062 2.80643
-1.96246 2.73513
-2.01339 2.66255
-2.06336 2.58869
-2.11231 2.51357
-2.1602 2.43718
-2.20697 2.35953
-2.25258 2.28064
-2.29697 2.20051
-2.34009 2.11916
-2.38188 2.03661
-2.42229 1.95289
-2.46127 1.86801
-2.49876 1.782
-2.53472 1.69489
-2.56908 1.60672
-2.60179 1.51752
-2.63281 1.42733
-2.66208 1.33619
-2.68956 1.24415
-2.71519 1.15126
-2.73894 1.05757
-2.76076 0.963139
-2.78061 0.868019
-2.79846 0.772273
-2.81427 0.675964
-2.82801 0.579159
-2.83966 0.481925
-2.84919 0.384332
-2.85658 0.286451
-2.86183 0.188354
-2.86491 0.0901144
-2.86582 -0.0081931
-2.86457 -0.106494
-2.86114 -0.204715
-2.85556 -0.302781
-2.84783 -0.40062
-2.83796 -0.498158
-2.82598 -0.595325
-2.81192 -0.692052
-2.79578 -0.788272
-2.77762 -0.883918
-2.75746 -0.978929
-2.73533 -1.07324
-2.71129 -1.1668
-2.68536 -1.25956
-2.65761 -1.35145
-2.62806 -1.44243
-2.59678 -1.53246
-2.56381 -1.6215
-2.5292 -1.7095
-2.49301 -1.79642
-2.45529 -1.88225
-2.41609 -1.96694
-2.37547 -2.05048
-2.33348 -2.13283
-2.29017 -2.21398
-2.2456 -2.29391
-2.19981 -2.3726
-2.15288 -2.45004
-2.10483 -2.52623
-2.05573 -2.60115
-2.00563 -2.6748
-1.95457 -2.74717
-1.9026 -2.81827
-1.84976 -2.88809
-1.79611 -2.95663
-1.74169 -3.0239
-1.68654 -3.08991
-1.6307 -3.15465
-1.57421 -3.21813
-1.51711 -3.28037
-1.45943 -3.34137
-1.40122 -3.40115
-1.34251 -3.4597
-1.28333 -3.51705
-1.22371 -3.5732
-1.16369 -3.62818
-1.1033 -3.68198
-1.04256 -3.73463
-0.981495 -3.78613
-0.920142 -3.83651
-0.858522 -3.88578
-0.796659 -3.93395
-0.734577 -3.98103
-0.672297 -4.02705
-0.609841 -4.072
-0.54723 -4.11593
-0.484482 -4.15882
-0.421616 -4.20071
-0.358651 -4.2416
-0.295603 -4.28151
-0.232488 -4.32046
-0.169322 -4.35845
-0.106119 -4.39551
-0.0428945 -4.43165
0.0203391 -4.46688
0.0835687 -4.50122
0.146782 -4.53468
0.209967 -4.56727
0.273113 -4.59901
0.33621 -4.62992
0.399246 -4.66
0.462213 -4.68927
0.525102 -4.71773
0.587903 -4.74542
0.650608 -4.77233
0.713209 -4.79848
0.775699 -4.82388
0.838071 -4.84854
0.900317 -4.87248
0.962431 -4.8957
1.02441 -4.91822
1.08624 -4.94005
1.14792 -4.9612
1.20945 -4.98168
1.27082 -5.0015
1.33202 -5.02067
1.39306 -5.03921
1.45392 -5.05712
1.5146 -5.0744
1.5751 -5.09108
1.63541 -5.10716
1.69554 -5.12265
1.75547 -5.13756
1.81521 -5.1519
1.87475 -5.16567
1.93409 -5.17889
1.99323 -5.19156
2.05215 -5.20369
2.11087 -5.2153
2.16938 -5.22638
2.22768 -5.23695
2.28576 -5.24701
2.34362 -5.25657
2.40126 -5.26565
2.45868 -5.27423
2.51588 -5.28234
2.57286 -5.28999
2.62961 -5.29716
2.68613 -5.30389
2.74243 -5.31016
2.7985 -5.31599
2.85434 -5.32138
2.90994 -5.32634
2.96532 -5.33088
3.02046 -5.33499
3.07537 -5.3387
3.13004 -5.342
3.18448 -5.3449
3.23869 -5.3474
3.29265 -5.34951
3.34638 -5.35124
3.39988 -5.35259
3.45313 -5.35356
3.50615 -5.35417
3.55893 -5.35441
3.61147 -5.35429
3.66377 -5.35382
3.71584 -5.353
3.76766 -5.35183
3.81924 -5.35033
3.87059 -5.34848
3.92169 -5.34631
3.97256 -5.34381
4.02319 -5.34099
4.07357 -5.33785
4.12372 -5.33439
4.17362 -5.33063
4.22329 -5.32656
4.27272 -5.32218
4.3219 -5.31751
4.37085 -5.31255
4.41956 -5.30729
4.46803 -5.30175
4.51626 -5.29592
4.56425 -5.28981
4.61201 -5.28343
4.65952 -5.27677
4.7068 -5.26985
4.75384 -5.26265
4.80064 -5.2552
4.84721 -5.24748
4.89354 -5.23951
4.93963 -5.23129
4.98548 -5.22281
5.0311 -5.21409
5.07649 -5.20512
5.12163 -5.19592
5.16655 -5.18647
5.21123 -5.17679
5.25567 -5.16687
5.29988 -5.15673
5.34386 -5.14636
5.3876 -5.13576
5.43111 -5.12494
5.47439 -5.11391
5.51744 -5.10265
5.56025 -5.09118
5.60283 -5.0795
5.64519 -5.06761
5.68731 -5.05552
5.7292 -5.04322
5.77086 -5.03071
5.8123 -5.01801
5.8535 -5.00511
5.89448 -4.99202
5.93523 -4.97873
5.97575 -4.96525
6.01604 -4.95158
6.05611 -4.93773
6.09595 -4.92369
6.13556 -4.90947
6.17495 -4.89506
6.21412 -4.88048
6.25306 -4.86573
6.29178 -4.8508
6.33027 -4.8357
6.36854 -4.82042
6.40659 -4.80498
6.44441 -4.78937
6.48202 -4.7736
6.5194 -4.75766
6.55656 -4.74156
6.5935 -4.72531
6.63022 -4.70889
6.66672 -4.69232
6.703 -4.6756
6.73906 -4.65872
6.77491 -4.64169
6.81053 -4.62451
6.84594 -4.60719
6.88113 -4.58971
6.91611 -4.5721
6.95086 -4.55434
6.98541 -4.53644
7.01973 -4.5184
7.05385 -4.50022
7.08774 -4.4819
7.12143 -4.46345
7.1549 -4.44486
7.18815 -4.42615
7.2212 -4.4073
7.25403 -4.38832
7.28665 -4.36921
7.31905 -4.34998
7.35125 -4.33062
7.38323 -4.31113
7.41501 -4.29153
7.44657 -4.2718
7.47793 -4.25195
7.50907 -4.23198
7.54001 -4.21189
7.57074 -4.19169
7.60125 -4.17138
7.63157 -4.15094
7.66167 -4.1304
7.69157 -4.10974
7.72126 -4.08898
7.75074 -4.0681
7.78002 -4.04712
7.80909 -4.02603
7.83796 -4.00483
7.86662 -3.98353
7.89508 -3.96213
7.92334 -3.94062
7.95139 -3.91901
7.97923 -3.8973
8.00688 -3.8755
8.03432 -3.85359
8.06156 -3.83159
8.0886 -3.80949
8.11543 -3.78729
8.14207 -3.76501
8.1685 -3.74263
8.19473 -3.72015
8.22076 -3.69759
8.2466 -3.67494
8.27223 -3.65219
8.29766 -3.62936
8.32289 -3.60645
8.34793 -3.58344
8.37277 -3.56035
8.39741 -3.53718
8.42185 -3.51392
8.44609 -3.49058
8.47014 -3.46716
8.49399 -3.44366
8.51764 -3.42008
8.54109 -3.39642
8.56436 -3.37269
8.58742 -3.34887
8.61029 -3.32498
8.63296 -3.30102
8.65544 -3.27698
8.67773 -3.25286
8.69982 -3.22867
8.72172 -3.20442
8.74342 -3.18008
8.76493 -3.15568
8.78624 -3.13121
8.80737 -3.10668
8.8283 -3.08207
8.84904 -3.0574
8.86958 -3.03265
8.88994 -3.00785
8.9101 -2.98298
8.93007 -2.95804
8.94985 -2.93305
8.96944 -2.90798
8.98884 -2.88286
9.00805 -2.85768
9.02707 -2.83243
9.04589 -2.80713
9.06453 -2.78177
9.08298 -2.75635
9.10124 -2.73087
9.11931 -2.70534
9.13719 -2.67974
9.15489 -2.6541
9.17239 -2.6284
9.18971 -2.60264
9.20684 -2.57684
9.22378 -2.55098
9.24053 -2.52506
9.2571 -2.4991
9.27347 -2.47309
9.28967 -2.44702
9.30567 -2.42091
9.32149 -2.39475
9.33712 -2.36854
9.35257 -2.34228
9.36783 -2.31598
9.3829 -2.28963
9.39779 -2.26324
9.4125 -2.2368
9.42702 -2.21031
9.44135 -2.18379
9.4555 -2.15722
9.46946 -2.13061
9.48324 -2.10395
9.49684 -2.07726
9.51025 -2.05053
9.52347 -2.02375
9.53652 -1.99694
9.54937 -1.97009
9.56205 -1.9432
9.57454 -1.91627
9.58685 -1.88931
9.59898 -1.86231
9.61092 -1.83528
9.62268 -1.80821
9.63426 -1.7811
9.64565 -1.75397
9.65686 -1.7268
9.66789 -1.69959
9.67874 -1.67236
9.68941 -1.64509
9.69989 -1.61779
9.71019 -1.59046
9.72032 -1.56311
9.73025 -1.53572
9.74001 -1.5083
9.74959 -1.48086
9.75898 -1.45339
9.7682 -1.42589
9.77723 -1.39837
9.78608 -1.37082
9.79476 -1.34324
9.80325 -1.31564
9.81156 -1.28801
9.81969 -1.26037
9.82764 -1.2327
9.83541 -1.205
9.843 -1.17728
9.85041 -1.14955
9.85764 -1.12179
9.86469 -1.09401
9.87156 -1.06621
9.87825 -1.03839
9.88476 -1.01055
9.89109 -0.982698
9.89724 -0.954824
9.90321 -0.926933
9.909 -0.899026
9.91462 -0.871102
9.92005 -0.843162
9.92531 -0.815207
9.93038 -0.787237
9.93528 -0.759253
9.94 -0.731256
9.94454 -0.703245
9.9489 -0.675222
9.95308 -0.647186
9.95708 -0.619139
9.96091 -0.591081
9.96455 -0.563012
9.96802 -0.534933
9.97131 -0.506845
9.97442 -0.478747
9.97735 -0.450641
9.9801 -0.422527
9.98268 -0.394405
9.98507 -0.366277
9.98729 -0.338141
9.98933 -0.31
9.99119 -0.281853
9.99287 -0.253701
9.99438 -0.225545
9.99571 -0.197384
9.99685 -0.16922
9.99782 -0.141053
9.99862 -0.112883
9.99923 -0.0847119
9.99966 -0.0565389
9.99992 -0.0283648
10 -0.000190242
9.9999 0.0279843
9.99962 0.0561584
9.99917 0.0843315
9.99853 0.112503
9.99772 0.140673
9.99673 0.16884
9.99556 0.197004
9.99421 0.225164
9.99269 0.253321
9.99099 0.281473
9.9891 0.30962
9.98704 0.337761
9.98481 0.365897
9.98239 0.394025
9.97979 0.422147
9.97702 0.450262
9.97407 0.478368
9.97094 0.506466
9.96763 0.534554
9.96414 0.562633
9.96047 0.590702
9.95663 0.61876
9.95261 0.646808
9.9484 0.674843
9.94402 0.702867
9.93946 0.730878
9.93472 0.758875
9.9298 0.786859
9.92471 0.814829
9.91943 0.842784
9.91398 0.870724
9.90834 0.898648
9.90253 0.926556
9.89653 0.954447
9.89036 0.982321
9.88401 1.01018
9.87748 1.03801
9.87077 1.06583
9.86388 1.09363
9.8568 1.12141
9.84955 1.14917
9.84212 1.17691
9.83451 1.20463
9.82672 1.23232
9.81875 1.25999
9.8106 1.28764
9.80227 1.31527
9.79375 1.34287
9.78506 1.37044
9.77619 1.39799
9.76713 1.42552
9.7579 1.45302
9.74848 1.48049
9.73888 1.50793
9.7291 1.53535
9.71914 1.56273
9.709 1.59009
9.69867 1.61742
9.68817 1.64472
9.67748 1.67198
9.66661 1.69922
9.65556 1.72642
9.64432 1.75359
9.63291 1.78073
9.62131 1.80784
9.60952 1.83491
9.59756 1.86194
9.58541 1.88894
9.57308 1.9159
9.56056 1.94283
9.54787 1.96972
9.53498 1.99657
9.52192 2.02338
9.50867 2.05016
9.49524 2.07689
9.48162 2.10358
9.46782 2.13024
9.45383 2.15685
9.43966 2.18342
9.4253 2.20994
9.41076 2.23643
9.39603 2.26287
9.38112 2.28926
9.36602 2.31561
9.35074 2.34191
9.33527 2.36817
9.31961 2.39438
9.30377 2.42054
9.28774 2.44665
9.27152 2.47271
9.25512 2.49873
9.23853 2.52469
9.22175 2.5506
9.20479 2.57646
9.18764 2.60227
9.17029 2.62802
9.15277 2.65372
9.13505 2.67937
9.11714 2.70496
9.09905 2.73049
9.08076 2.75597
9.06229 2.78139
9.04363 2.80675
9.02477 2.83206
9.00573 2.8573
8.9865 2.88248
8.96707 2.9076
8.94746 2.93266
8.92765 2.95766
8.90766 2.9826
8.88747 3.00747
8.86709 3.03227
8.84651 3.05701
8.82575 3.08168
8.80479 3.10629
8.78364 3.13083
8.7623 3.15529
8.74077 3.17969
8.71904 3.20402
8.69711 3.22828
8.675 3.25247
8.65268 3.27658
8.63018 3.30062
8.60748 3.32458
8.58458 3.34847
8.56149 3.37228
8.5382 3.39602
8.51472 3.41968
8.49104 3.44326
8.46716 3.46675
8.44308 3.49017
8.41881 3.51351
8.39434 3.53676
8.36968 3.55993
8.34481 3.58302
8.31975 3.60602
8.29449 3.62894
8.26902 3.65177
8.24336 3.67451
8.2175 3.69716
8.19144 3.71972
8.16518 3.74219
8.13872 3.76457
8.11205 3.78685
8.08519 3.80904
8.05812 3.83114
8.03085 3.85314
8.00338 3.87504
7.97571 3.89684
7.94783 3.91855
7.91975 3.94015
7.89146 3.96165
7.86297 3.98305
7.83428 4.00435
7.80538 4.02554
7.77628 4.04663
7.74697 4.06761
7.71745 4.08848
7.68773 4.10924
7.6578 4.12989
7.62766 4.15043
7.59732 4.17086
7.56677 4.19117
7.53601 4.21137
7.50504 4.23145
7.47386 4.25141
7.44247 4.27125
7.41088 4.29098
7.37907 4.31058
7.34705 4.33005
7.31482 4.34941
7.28238 4.36864
7.24973 4.38774
7.21686 4.40671
7.18379 4.42555
7.1505 4.44426
7.11699 4.46284
7.08327 4.48128
7.04934 4.49959
7.01519 4.51776
6.98083 4.5358
6.94625 4.55369
6.91146 4.57144
6.87645 4.58905
6.84122 4.60651
6.80578 4.62383
6.77011 4.641
6.73423 4.65802
6.69813 4.67489
6.66182 4.6916
6.62528 4.70816
6.58852 4.72457
6.55154 4.74081
6.51434 4.7569
6.47692 4.77283
6.43928 4.78859
6.40142 4.80418
6.36333 4.81961
6.32503 4.83488
6.28649 4.84997
6.24774 4.86488
6.20876 4.87963
6.16955 4.89419
6.13012 4.90858
6.09047 4.92279
6.05059 4.93681
6.01048 4.95065
5.97014 4.96431
5.92958 4.97777
5.88879 4.99104
5.84777 5.00412
5.80653 5.01701
5.76505 5.02969
5.72335 5.04218
5.68141 5.05446
5.63925 5.06654
5.59685 5.07841
5.55423 5.09008
5.51137 5.10153
5.46828 5.11276
5.42496 5.12378
5.3814 5.13458
5.33761 5.14515
5.29359 5.1555
5.24934 5.16563
5.20485 5.17552
5.16013 5.18518
5.11517 5.1946
5.06997 5.20379
5.02454 5.21273
4.97888 5.22143
4.93298 5.22988
4.88684 5.23808
4.84046 5.24603
4.79385 5.25371
4.747 5.26114
4.69992 5.26831
4.65259 5.27521
4.60503 5.28183
4.55723 5.28819
4.50919 5.29427
4.46091 5.30006
4.41239 5.30558
4.36363 5.3108
4.31463 5.31574
4.26539 5.32037
4.21592 5.32471
4.1662 5.32875
4.11625 5.33248
4.06605 5.3359
4.01561 5.339
3.96494 5.34179
3.91402 5.34425
3.86286 5.34639
3.81147 5.34819
3.75983 5.34965
3.70796 5.35078
3.65584 5.35156
3.60349 5.35199
3.5509 5.35206
3.49806 5.35177
3.44499 5.35112
3.39168 5.3501
3.33814 5.34871
3.28435 5.34693
3.23033 5.34477
3.17608 5.34221
3.12158 5.33927
3.06686 5.33591
3.01189 5.33215
2.9567 5.32798
2.90127 5.32339
2.84561 5.31837
2.78972 5.31292
2.73359 5.30703
2.67724 5.3007
2.62067 5.29391
2.56386 5.28667
2.50683 5.27897
2.44958 5.27079
2.3921 5.26213
2.3344 5.25299
2.27649 5.24336
2.21835 5.23322
2.16 5.22258
2.10144 5.21142
2.04267 5.19974
1.98369 5.18753
1.9245 5.17478
1.86511 5.16148
1.80551 5.14762
1.74572 5.1332
1.68574 5.1182
1.62556 5.10262
1.56519 5.08645
1.50464 5.06968
1.44391 5.0523
1.383 5.0343
1.32191 5.01566
1.26066 4.99639
1.19924 4.97647
1.13767 4.95588
1.07594 4.93462
1.01406 4.91268
0.952038 4.89005
0.889879 4.86671
0.827589 4.84266
0.765175 4.81787
0.702643 4.79235
0.640001 4.76608
0.577257 4.73904
0.514418 4.71123
0.451492 4.68263
0.38849 4.65322
0.32542 4.62301
0.262291 4.59196
0.199115 4.56007
0.135901 4.52733
0.0726609 4.49372
0.00940673 4.45923
-0.0538493 4.42385
-0.117094 4.38755
-0.180314 4.35033
-0.243495 4.31216
-0.306623 4.27305
-0.369681 4.23297
-0.432652 4.1919
-0.495521 4.14983
-0.558269 4.10676
-0.620877 4.06265
-0.683326 4.0175
-0.745594 3.9713
-0.807662 3.92402
-0.869505 3.87565
-0.931101 3.82618
-0.992425 3.7756
-1.05345 3.72388
-1.11416 3.67102
-1.17451 3.617
-1.23448 3.56181
-1.29404 3.50544
-1.35316 3.44786
-1.4118 3.38908
-1.46993 3.32908
-1.52753 3.26784
-1.58454 3.20537
-1.64093 3.14165
-1.69667 3.07667
-1.75171 3.01042
-1.80601 2.94291
-1.85953 2.87412
-1.91222 2.80406
-1.96404 2.73271
-2.01495 2.66009
-2.06488 2.5862
-2.1138 2.51103
-2.16166 2.4346
-2.2084 2.35691
